LINK,A,B,a0,a1,a2,a3,a4
15598,8052,3634,8.8115157610418411,0,0,0,32.2323393179
15599,8053,11283,39.662446492020408,0,0,0,2321.35032052
15600,8053,12454,1.9986904884530572,0,0,0,116.978684281
15601,8054,8449,6.3141898250654869,0,0,0,0.187087105928
15602,8055,3677,1.4261698680933359,0,0,0,5.21689938031
15603,8055,5875,5.2147435803950222,0,0,0,305.206757335
15604,8056,7472,60.212735190127056,0,0,0,2312.1690313
15605,8056,14128,72.314019916902097,0,0,0,4232.37062157
15606,8056,5771,60.031624210017753,0,0,0,2305.21436966
15607,8056,5473,50.66220864300417,0,0,0,2965.1406979
15608,8057,12737,42.000960544901872,0,0,0,153.638630251
15609,8058,10556,60.229116327656179,0,0,0,2312.79806698
15610,8058,11198,29.887818167919306,0,0,0,1147.69221765
15611,8058,1033,54.664256699906666,0,0,0,2.46865063252
15612,8058,3784,12.591252587715035,0,0,0,0.568623915176
15613,8059,206,1.4235282101855191,0,0,0,0.00373358945913
15614,8060,1035,4.0847555350168863,0,0,0,14.9419498309
15615,8061,12654,6.6609894697357719,0,0,0,389.852150035
15616,8061,2590,1.3726540796760827,0,0,0,80.3382360304
15617,8062,2771,7.4999098055066762,0,0,0,0.0480238060424
15618,8063,8595,12.119224525809344,0,0,0,465.378221791
15619,8063,10292,18.016989174834194,0,0,0,691.852384314
15620,8064,10220,2.9407631939322059,0,0,0,10.7572499092
15621,8065,8064,2.0559387510221421,0,0,0,7.5205807079
15622,8066,5660,7.2182219388685569,0,0,0,1.08273329083
15623,8066,7928,4.0386127657060333,0,0,0,0.605791914856
15624,8067,5662,5.5023745202406751,0,0,0,20.1275702615
15625,8067,11920,14.577649319456892,0,0,0,3.33279591208
15626,8068,13995,11.929450355300217,0,0,0,0.0763872666354
15627,8069,2705,19.306169863387076,0,0,0,1129.94501258
15628,8069,10355,15.232884163552168,0,0,0,891.54511794
15629,8070,11183,24.973618531980417,0,0,0,0.159912351436
15630,8070,5224,19.642051640163572,0,0,0,71.850211761
15631,8071,13499,1.4267634111798217,0,0,0,0.00913592444492
15632,8072,13466,102.48852653019284,0,0,0,5998.41398988
15633,8072,5010,80.272808223282055,0,0,0,4698.17990516
15634,8072,9217,13.682894758183908,0,0,0,800.827859647
15635,8073,9596,1.361435674452081,0,0,0,79.6816489848
15636,8073,10364,2.373197806945619,0,0,0,138.897722583
15637,8073,11158,31.231209621598488,0,0,0,114.243107898
15638,8074,6695,4.6272725411099671,0,0,0,16.9264656282
15639,8075,1413,7.9483730645711663,0,0,0,465.199703825
15640,8075,5049,2.0490280247216464,0,0,0,119.924822663
15641,8076,14565,16.261843293614785,0,0,0,951.767691624
15642,8076,11955,9.1369712956155009,0,0,0,534.765581088
15643,8077,5135,30.376777000461509,0,0,0,1777.88178146
15644,8078,9564,14.280246823970195,0,0,0,835.789480324
15645,8078,13346,4.7760010836756308,0,0,0,279.528184138
15646,8079,7017,33.190865682939538,0,0,0,7.58821803451
15647,8079,13476,65.672740550610285,0,0,0,3843.67205783
15648,8080,1228,33.613833392988241,0,0,0,122.958695539
15649,8080,12776,34.763667848360782,0,0,0,0.222600495921
15650,8081,1977,73.029392665790056,0,0,0,16.6962488948
15651,8081,8539,30.055483128315338,0,0,0,1759.07720184
15652,8081,3314,62.094399540718243,0,0,0,14.1962504666
15653,8081,3652,41.908714570886389,0,0,0,2452.81914269
15654,8082,12694,35.327900053966992,0,0,0,16.7480415071
15655,8082,8294,1.8994100873081754,0,0,0,111.168034374
15656,8082,7641,29.93163411286314,0,0,0,1751.82860834
15657,8083,8087,12.836338106081238,0,0,0,0.380335943884
15658,8084,6432,5.412557301024469,0,0,0,1.23743879767
15659,8085,6433,1.6498275107588389,0,0,0,96.5605493265
15660,8085,6679,5.8953804565377084,0,0,0,345.042843364
15661,8086,4376,17.091668142971436,0,0,0,0.506419796829
15662,8087,6986,4.416284069041315,0,0,0,0.130852861305
15663,8088,13481,15.769223869477077,0,0,0,0.467236262799
15664,8089,10718,20.836539410922889,0,0,0,800.123113379
15665,8089,14050,9.6378728742779316,0,0,0,564.082180113
15666,8089,3778,2.6145333422094574,0,0,0,100.398080341
15667,8090,7531,10.478461441070769,0,0,0,0.310472931587
15668,8091,12621,2.5287163705827513,0,0,0,9.24999129614
15669,8091,11750,3.4413953395490848,0,0,0,201.416828286
15670,8091,12001,1.1255885582408869,0,0,0,65.8780683378
15671,8092,9373,9.2575180428486945,0,0,0,33.8638062839
15672,8092,3536,50.008024769353014,0,0,0,2926.8528443
15673,8093,1961,8.1429645395096948,0,0,0,29.7867930115
15674,8094,1501,11.696704227083899,0,0,0,42.7862980415
15675,8094,13087,32.798210291333213,0,0,0,7.49844771178
15676,8094,12836,15.234363336916587,0,0,0,3.48293629102
15677,8095,12608,3.76843140976897,0,0,0,13.7848428341
15678,8096,4123,37.871767272322941,0,0,0,0.0479017159731
15679,8097,9973,10.300939661348858,0,0,0,24.7222551872
15680,8098,9994,89.897326492288414,0,0,0,5261.48047143
15681,8098,13579,30.07338259417747,0,0,0,72.176118226
15682,8099,7478,11.273184709018199,0,0,0,41.2370725524
15683,8099,8720,17.799402918504079,0,0,0,4.06936509339
15684,8099,5189,18.374758398378727,0,0,0,4.20090498363
15685,8100,12110,7.7945747901653402,0,0,0,18.7069794964
15686,8100,12024,14.494716111512092,0,0,0,3.31383541644
15687,8100,8448,8.7201744125378173,0,0,0,1.99363841165
15688,8101,11184,53.638869800685683,0,0,0,3139.35772039
15689,8101,8012,130.09605980245888,0,0,0,7614.21840636
15690,8102,7467,2.9084524939457435,0,0,0,10.6390580483
15691,8103,255,3.294743790374528,0,0,0,0.0086413606687
15692,8103,8948,4.3216607440038466,0,0,0,15.8085441024
15693,8104,13628,9.0465058058491579,0,0,0,33.0919279592
15694,8104,2710,7.7869629251426904,0,0,0,455.752745504
15695,8104,7680,25.854835099350261,0,0,0,1513.22308766
15696,8105,10093,12.45502880388964,0,0,0,728.963734293
15697,8105,7184,19.214929789277569,0,0,0,1124.60494423
15698,8106,10076,9.0287278430615547,0,0,0,528.430344724
15699,8106,5201,3.6236633551873525,0,0,0,212.084549366
15700,8107,8021,0.50049952991473212,0,0,0,29.2930680517
15701,8107,10340,205.79664812561253,0,0,0,12044.7969639
15702,8107,8023,44.636198655749055,0,0,0,2612.45241332
15703,8108,12307,46.759609743319892,0,0,0,2736.73070286
15704,8108,10315,64.540526488212464,0,0,0,3777.40621422
15705,8109,9329,11.12950829213373,0,0,0,40.7115072415
15706,8109,8995,6.013942855830944,0,0,0,0.178190899432
15707,8110,6501,20.999160109303549,0,0,0,806.367748197
15708,8111,3563,12.792307698800675,0,0,0,46.7939924968
15709,8112,11270,39.723095338126541,0,0,0,2324.89995578
15710,8112,5626,34.680430153322511,0,0,0,2029.76454487
15711,8112,108,2.4232472413104404,0,0,0,141.826999034
15712,8113,13904,43.985443815710788,0,0,0,160.897828315
15713,8113,2649,199.856968612494,0,0,0,45.6920367198
15714,8113,9950,15.466925676450145,0,0,0,3.53610555017
15715,8114,11944,2.4917644524882716,0,0,0,145.837151312
15716,8114,10840,15.58246581219894,0,0,0,912.005315026
15717,8115,4404,23.468818205141961,0,0,0,1373.57509385
15718,8115,1201,90.013629561360972,0,0,0,5268.28741831
15719,8115,2869,48.219286370437345,0,0,0,2822.16216526
15720,8115,7506,38.031113378584884,0,0,0,2225.87220506
15721,8116,6109,30.419441675952228,0,0,0,21.9799857436
15722,8117,1416,5.927814074503579,0,0,0,0.0379572822543
15723,8118,13515,38.296097006720274,0,0,0,2241.38107767
15724,8118,4181,39.1778836242514,0,0,0,2292.98998807
15725,8118,3864,26.812259876719398,0,0,0,1569.25892283
15726,8118,14386,67.950750146446339,0,0,0,3976.99863683
15727,8119,7066,16.897108550344676,0,0,0,8.01048109053
15728,8120,3704,12.111002146387055,0,0,0,0.0317643933079
15729,8121,9050,44.846515310594178,0,0,0,2624.76175572
15730,8121,14592,90.279410701875477,0,0,0,5283.84296746
15731,8121,1329,48.236340519073806,0,0,0,2823.16030473
15732,8121,6902,165.44075161673203,0,0,0,9682.86063418
15733,8122,13520,103.86670090012065,0,0,0,3988.48131456
15734,8123,4874,31.778849723290413,0,0,0,0.083348666715
15735,8123,339,20.817736235146306,0,0,0,4.75942758005
15736,8124,3647,1.222633365426351,0,0,0,46.9491212324
15737,8124,6480,46.471806816764733,0,0,0,2719.88627003
15738,8124,8042,95.560709089539387,0,0,0,3669.53122904
15739,8125,1421,1.3389993970777467,0,0,0,78.3685060933
15740,8125,8458,139.08885997577445,0,0,0,8140.54598852
15741,8125,8124,21.005230037021914,0,0,0,1229.38703463
15742,8126,3458,1.6107901891182226,0,0,0,5.89223663143
15743,8127,8040,12.255461012005499,0,0,0,44.8302186082
15744,8128,2774,19.726991126965558,0,0,0,72.1609186172
15745,8129,5378,0.014829650070973551,0,0,0,0.867944768672
15746,8129,12462,21.143950216769298,0,0,0,1237.50600263
15747,8130,8128,3.7898420490409879,0,0,0,13.8631625022
15748,8131,6681,2.4584887309834733,0,0,0,8.99310006761
15749,8132,11468,2.4965898834443925,0,0,0,9.13247328192
15750,8133,12018,1.0423804147357498,0,0,0,0.15635706221
15751,8133,13530,9.7119754287046209,0,0,0,1.45679631431
15752,8134,12762,3.6524514994016211,0,0,0,213.769452183
15753,8135,9155,12.705653532642513,0,0,0,2.90481333622
15754,8135,11400,7.8320334507975184,0,0,0,458.390618062
15755,8136,11676,26.857297612567454,0,0,0,1031.32022832
15756,8136,1043,5.5614729998790216,0,0,0,213.560563195
15757,8137,3454,29.147507298342973,0,0,0,106.620968627
15758,8137,10242,5.6924979291852411,0,0,0,333.16860308
15759,8137,11232,324.91467725263766,0,0,0,19016.4968854
15760,8138,12333,36.075083339178981,0,0,0,2111.39033718
15761,8138,14376,45.57145814224743,0,0,0,2667.1909658
15762,8138,12959,9.8732502401020206,0,0,0,577.858267368
15763,8139,4938,3.8661515795307584,0,0,0,9.27876379087
15764,8140,3070,1.9060238957527589,0,0,0,0.0122047496911
15765,8141,1159,30.176430013008833,0,0,0,4.52646450195
15766,8141,14529,131.2292219834741,0,0,0,7680.53974115
15767,8141,13998,36.154365457866767,0,0,0,2116.03053434
15768,8141,4762,30.228890730176104,0,0,0,4.53433360953
15769,8142,9768,11.492065874635342,0,0,0,1.7238098812
15770,8142,8144,9.8359678089274176,0,0,0,1.47539517134
15771,8143,10671,7.7634184021732899,0,0,0,28.3984212242
15772,8144,10729,32.132677493127616,0,0,0,7.34629115069
15773,8144,8142,9.8359678089274176,0,0,0,1.47539517134
15774,8144,14463,16.877379841726405,0,0,0,2.53160697626
15775,8144,1252,11.204879416395082,0,0,0,1.68073191246
15776,8145,10564,42.814381629263984,0,0,0,2505.8257195
15777,8145,8146,1.6786825940752998,0,0,0,98.2493699322
15778,8146,8145,1.6786825940752998,0,0,0,98.2493699322
15779,8146,7282,5.4390209259176014,0,0,0,318.333186336
15780,8147,14503,4.5612756036924296,0,0,0,0.0292069932277
15781,8148,11814,14.716416402133397,0,0,0,0.664596810655
15782,8149,5379,5.4365551164139108,0,0,0,318.188868267
15783,8149,12932,35.405119937157487,0,0,0,2072.17894465
15784,8150,4282,13.030949237585199,0,0,0,500.388450723
15785,8151,4899,1.8054408006976279,0,0,0,0.855912675886
15786,8152,1477,110.93095515694351,0,0,0,6492.52961138
15787,8152,12172,14.079526682576326,0,0,0,824.041799437
15788,8152,10556,76.197975247659684,0,0,0,4459.68945208
15789,8152,11759,71.39958267214287,0,0,0,4178.85074624
15790,8153,1246,12.444493222112673,0,0,0,45.5216944567
15791,8154,4084,14.476615763023355,0,0,0,10.4602777223
15792,8154,12058,11.5550383779992,0,0,0,2.64175545908
15793,8155,13680,30.444706069637313,0,0,0,1781.85751116
15794,8155,1136,18.741151714296816,0,0,0,1096.8758205
15795,8155,9779,1.3082187541298336,0,0,0,76.5669869815
15796,8155,2564,1.2418487987288436,0,0,0,72.6825085676
15797,8156,13554,13.01249261591288,0,0,0,1.21854526188
15798,8156,12643,34.758948710915917,0,0,0,3.25497608413
15799,8156,315,73.593311293865526,0,0,0,4307.24455675
15800,8156,11438,41.723753053901412,0,0,0,2441.99377727
15801,8157,3083,8.0511344006986434,0,0,0,0.0515534355622
15802,8158,2877,11.326902057538925,0,0,0,5.36979060506
15803,8159,608,72.009502228200134,0,0,0,16.4630777842
15804,8159,4384,13.754820155725842,0,0,0,3.14467767621
15805,8159,11992,51.510602251192907,0,0,0,3.16481140231
15806,8159,13557,51.256464406810693,0,0,0,3.14919717315
15807,8160,2696,89.638236812025156,0,0,0,5246.31655781
15808,8161,2833,19.350786261395662,0,0,0,1132.55630611
15809,8161,5764,161.4294420044119,0,0,0,9448.08805513
15810,8162,6525,130.4076074560771,0,0,0,7632.45256259
15811,8162,10734,50.542917227251749,0,0,0,2958.15885006
15812,8163,6515,1.5024290231445232,0,0,0,0.225364353472
15813,8164,2698,26.10807538554042,0,0,0,1528.04464991
15814,8164,10478,46.163074777282404,0,0,0,2701.81690512
15815,8165,1894,7.7771149347176287,0,0,0,455.176365635
15816,8165,9250,17.498941815759629,0,0,0,4.00067256876
15817,8165,12566,7.6618647500938284,0,0,0,448.431041615
15818,8165,2770,67.614905916934319,0,0,0,3957.34245879
15819,8166,7522,35.531872339910478,0,0,0,129.974841664
15820,8166,7343,1.2211393435055864,0,0,0,71.4704325417
15821,8167,13808,7.1376613798377733,0,0,0,17.1303873116
15822,8167,2417,33.775286925852733,0,0,0,5.06629303888
15823,8168,7274,16.173464041597054,0,0,0,946.595060505
15824,8168,1125,2.7329603469525252,0,0,0,159.953783452
15825,8169,5606,0.88019312288034213,0,0,0,33.7994159186
15826,8169,12752,14.863332729048986,0,0,0,869.916135948
15827,8170,4237,4.106720023826413,0,0,0,0.93889346681
15828,8170,11839,24.119460738155979,0,0,0,5.51428000415
15829,8170,5113,6.617767006496198,0,0,0,24.2076525158
15830,8171,11997,1.6314276857241408,0,0,0,5.96772815994
15831,8172,7756,14.800832810993766,0,0,0,54.1411351111
15832,8173,8174,1.8412793147195292,0,0,0,0.276191897208
15833,8173,14578,1.6016422761824618,0,0,0,0.240246341427
15834,8174,8173,1.8412793147195292,0,0,0,0.276191897208
15835,8174,1744,4.1215152291888959,0,0,0,0.618227284378
15836,8175,1445,6.6206660201849603,0,0,0,0.993099903028
15837,8175,8176,2.1206879078810723,0,0,0,0.318103186182
15838,8176,14578,1.5432188280104118,0,0,0,0.231482824202
15839,8176,8175,2.1206879078810723,0,0,0,0.318103186182
15840,8177,2427,106.18505524568482,0,0,0,6214.76317853
15841,8177,2033,12.896186510790233,0,0,0,754.783664097
15842,8177,4329,36.932923641733417,0,0,0,2161.59772572
15843,8177,2840,44.765102992788556,0,0,0,2619.99688298
15844,8178,9953,59.572361531385859,0,0,0,2287.57868281
15845,8178,10941,3.461428475655679,0,0,0,132.918853465
15846,8179,14357,10.693973370169527,0,0,0,410.648577415
15847,8179,12961,38.405818902069733,0,0,0,1474.78344584
15848,8179,4019,36.438945258498457,0,0,0,5.46584178877
15849,8180,14269,22.991795017940113,0,0,0,882.884928689
15850,8181,1533,9.3882107999312066,0,0,0,360.507294717
15851,8181,2813,23.55201199606099,0,0,0,904.397260649
15852,8182,10896,3.2638817045995459,0,0,0,191.027369999
15853,8182,11266,67.622667747172997,0,0,0,3957.79674058
15854,8183,14096,8.0466295147979636,0,0,0,0.0515245896464
15855,8184,13050,11.825445108732925,0,0,0,0.0757212949214
15856,8185,6003,1.5503668557718804,0,0,0,90.7393495834
15857,8185,5547,5.0466128080338173,0,0,0,18.4604035045
15858,8186,4521,7.2438932186111664,0,0,0,423.968144482
15859,8187,12011,19.776045892286124,0,0,0,9.37531064523
15860,8188,14037,61.607929304676695,0,0,0,3605.76815318
15861,8188,2711,55.005628416832117,0,0,0,3219.35090871
15862,8188,1666,125.85117154886899,0,0,0,7365.77501521
15863,8189,13565,15.912371473617378,0,0,0,58.2071201596
15864,8189,13575,12.102144180759593,0,0,0,44.2693888642
15865,8190,9621,1.4734636822837532,0,0,0,0.336868697367
15866,8191,9810,3.4022910572745992,0,0,0,12.4455091258
15867,8192,4962,1.6698389572547738,0,0,0,0.00437960630822
15868,8193,8127,9.6826771690835063,0,0,0,35.4190294251
15869,8194,6540,6.4069094004493259,0,0,0,374.981437246
15870,8194,6274,11.062801424929566,0,0,0,647.479918789
15871,8195,2094,16.630534453959747,0,0,0,0.0436180945996
15872,8195,4641,26.251224917005526,0,0,0,96.0264285944
15873,8196,7511,21.45954658614032,0,0,0,78.4985700453
15874,8196,7594,15.409277224789154,0,0,0,2.31139158372
15875,8197,452,5.2177591357498097,0,0,0,0.0334106221554
15876,8198,1392,7.5498719158963556,0,0,0,441.876362704
15877,8199,283,13.276995349411902,0,0,0,1.99154930241
15878,8199,4658,1.3611217268815721,0,0,0,0.645272522373
15879,8199,1512,20.198852025454599,0,0,0,48.4772448611
15880,8200,6568,9.0406490501361372,0,0,0,529.12806512
15881,8201,9264,62.951775774622469,0,0,0,14.3922669809
15882,8201,14069,63.929651480160175,0,0,0,14.6158325286
15883,8202,4392,15.593007650982448,0,0,0,2.33895114765
15884,8202,448,15.266311193667079,0,0,0,55.8438452443
15885,8203,4333,35.202861301424598,0,0,0,0.0445259776597
15886,8203,13084,26.349446678435157,0,0,0,96.3857217318
15887,8204,7693,76.600025855667653,0,0,0,4483.22053476
15888,8204,6740,1.880735067971109,0,0,0,0.115552362576
15889,8204,2931,33.099432024609513,0,0,0,0.529370341418
15890,8204,8186,13.859971212188603,0,0,0,811.191730755
15891,8205,8203,3.8580368994759264,0,0,0,0.0026339936163
15892,8206,11307,10.561392765641527,0,0,0,618.133641519
15893,8206,12130,12.800691870312651,0,0,0,749.194585917
15894,8206,8207,1.0581472342298999,0,0,0,61.9308852224
15895,8207,10082,7.5548421057248785,0,0,0,442.167256302
15896,8207,8206,1.0581472342298999,0,0,0,61.9308852224
15897,8208,7841,28.240568400103506,0,0,0,1652.85448341
15898,8208,6860,11.825446508390804,0,0,0,692.115753578
15899,8208,10003,16.821487405255194,0,0,0,984.522353851
15900,8209,1164,3.9843347523471775,0,0,0,0.0255126960612
15901,8210,4105,3.1161580231145241,0,0,0,11.3988405052
15902,8211,8148,5.5375952009912286,0,0,0,0.250079095937
15903,8212,8074,6.0868501797168184,0,0,0,22.2655699304
15904,8213,6984,18.936130526663472,0,0,0,0.0496651466583
15905,8213,8899,43.32325419714175,0,0,0,158.475552619
15906,8214,4138,14.295104470587811,0,0,0,52.2911914791
15907,8215,8214,3.3910590317805269,0,0,0,12.4044226128
15908,8216,12205,5.5330187022409083,0,0,0,212.467918166
15909,8216,14137,3.5170447974170242,0,0,0,205.844414298
15910,8217,11816,1.2559495418222906,0,0,0,73.507792114
15911,8217,8219,5.5060437378443945,0,0,0,322.255874917
15912,8218,12005,3.497885564108083,0,0,0,134.318805662
15913,8218,6619,3.8816469235547486,0,0,0,149.055241865
15914,8219,8217,5.5060437378443945,0,0,0,322.255874917
15915,8219,13618,0.90980221156963925,0,0,0,53.2485976593
15916,8220,14039,4.2861151267861981,0,0,0,15.6785189823
15917,8220,343,4.0395739191812545,0,0,0,14.7766764305
15918,8221,5353,61.313421966609958,0,0,0,224.283207925
15919,8221,5538,1.2728641097614681,0,0,0,74.497762254
15920,8222,7548,10.37319449233827,0,0,0,0.0272065206274
15921,8223,6777,8.7404045407785809,0,0,0,1.99826349812
15922,8223,14092,8.734679571268904,0,0,0,0.0559303469576
15923,8224,7548,25.705743192420996,0,0,0,94.0310679192
15924,8225,13967,39.203021171243599,0,0,0,2294.46122996
15925,8225,3434,41.042740819284262,0,0,0,2402.13572239
15926,8225,7805,5.6415187828653499,0,0,0,330.18491276
15927,8226,14064,4.9679184103009124,0,0,0,290.760656844
15928,8226,7122,2.5304230352927251,0,0,0,148.099747836
15929,8227,544,19.417833522864719,0,0,0,71.030026604
15930,8227,10242,16.657659969947971,0,0,0,974.933916851
15931,8228,9127,2.0638298529768981,0,0,0,79.2510663543
15932,8228,1073,20.245827523744154,0,0,0,3.03687412856
15933,8228,11942,22.726272898849256,0,0,0,872.688879316
15934,8228,2534,198.45075140806401,0,0,0,29.7676127112
15935,8229,13639,2.8909661365308885,0,0,0,10.5750933206
15936,8229,10874,3.5115771378331111,0,0,0,0.802829706866
15937,8230,10393,171.54896121037407,0,0,0,10040.3598697
15938,8230,1619,218.48539700847695,0,0,0,12787.4397883
15939,8230,6862,186.98721613020163,0,0,0,10943.9248581
15940,8230,7882,44.525133809815785,0,0,0,2605.9520474
15941,8231,14313,1.5511399082007009,0,0,0,90.7845945358
15942,8231,7680,19.439272407447916,0,0,0,1137.73519349
15943,8232,351,57.902874370575319,0,0,0,211.807496554
15944,8232,12484,30.481498833167969,0,0,0,6.96879260018
15945,8233,14460,38.786698783946456,0,0,0,5.81800481759
15946,8233,8234,12.575916196989244,0,0,0,0.772664291143
15947,8234,8233,12.575916196989244,0,0,0,0.772664291143
